,0,1,2,3,4
0,16193,1218,1,94,0
1,1759,82045,0,337,0
2,129,0,180,0,0
3,192,985,0,1712,0
4,2245,0,0,0,0
